1.	CACM-2950	0.13322034427932453
2.	CACM-2283	0.09405702988664799
3.	CACM-2903	0.08539151816403039
4.	CACM-3086	0.08525769218923031
5.	CACM-2932	0.08207923395875082
6.	CACM-2337	0.08074544753758128
7.	CACM-2627	0.07876462904983253
8.	CACM-0409	0.0759962807141127
9.	CACM-0371	0.07126279170316116
10.	CACM-1658	0.07111969743187403
11.	CACM-2819	0.07078774121228
12.	CACM-2997	0.06808649617076104
13.	CACM-2884	0.06789000870742243
14.	CACM-2892	0.06718595781917047
15.	CACM-2289	0.06714217934657918
16.	CACM-2226	0.06639407939144049
17.	CACM-3018	0.06312580972103167
18.	CACM-2490	0.062211467342012376
19.	CACM-1465	0.059447504706455434
20.	CACM-2484	0.05789715361718762
21.	CACM-2389	0.05330934027618931
22.	CACM-2702	0.05277024165412106
23.	CACM-1171	0.05231092718277707
24.	CACM-1529	0.052044992143234284
25.	CACM-3131	0.0508861564595546
26.	CACM-2722	0.05063393496693324
27.	CACM-2832	0.05061244353598214
28.	CACM-2646	0.05058038803061358
29.	CACM-2035	0.05032272765306082
30.	CACM-2924	0.048941210261868824
31.	CACM-1796	0.04864770912200415
32.	CACM-2692	0.04828915979677483
33.	CACM-2324	0.047796284685854874
34.	CACM-3055	0.047484924676839235
35.	CACM-2030	0.047452369630686914
36.	CACM-2953	0.04662645310707189
37.	CACM-3166	0.046366647874525414
38.	CACM-1873	0.04370315049129785
39.	CACM-1886	0.043452519754153145
40.	CACM-1924	0.043308851090273576
41.	CACM-2402	0.04314664240632075
42.	CACM-2931	0.042608300416577885
43.	CACM-2146	0.042591247798950536
44.	CACM-3132	0.042362828989891736
45.	CACM-2645	0.04197329188958225
46.	CACM-2263	0.041473403183020875
47.	CACM-3151	0.04083094587371317
48.	CACM-0796	0.040802523241290335
49.	CACM-2904	0.040446671605276416
50.	CACM-2325	0.039822794966627294
51.	CACM-2936	0.03857431625184538
52.	CACM-2674	0.0385654845779632
53.	CACM-2837	0.03855709312141593
54.	CACM-2499	0.03831170476512528
55.	CACM-2973	0.03739884386664639
56.	CACM-2483	0.036718256797284216
57.	CACM-2979	0.036219855792521356
58.	CACM-2142	0.036124734285307804
59.	CACM-2767	0.036114412967829156
60.	CACM-3153	0.03576111704911579
61.	CACM-2092	0.03570957390901637
62.	CACM-1423	0.035214207825011695
63.	CACM-2454	0.035078783014296386
64.	CACM-3124	0.03456916665191635
65.	CACM-2828	0.034558162378594284
66.	CACM-3032	0.034238479085803915
67.	CACM-0149	0.033971217968463016
68.	CACM-1309	0.033726522675464124
69.	CACM-2272	0.03369751419443451
70.	CACM-2948	0.03364841556013905
71.	CACM-2308	0.03330726376982865
72.	CACM-0117	0.033306560638126086
73.	CACM-2200	0.032696953686518204
74.	CACM-2368	0.032582460914504285
75.	CACM-2267	0.032402249281116804
76.	CACM-2236	0.0322123683381805
77.	CACM-1551	0.031931824954312696
78.	CACM-2968	0.03186270791156515
79.	CACM-0804	0.03183686641730807
80.	CACM-2276	0.03162942288850867
81.	CACM-2433	0.03144715559721538
82.	CACM-3163	0.03142725157770142
83.	CACM-1032	0.03142540162803717
84.	CACM-1411	0.031194661565309104
85.	CACM-2570	0.031129774378171063
86.	CACM-2963	0.03060258736947726
87.	CACM-1680	0.030401503563033214
88.	CACM-1206	0.030337097727479105
89.	CACM-2890	0.030100732712931164
90.	CACM-2938	0.03009838386513959
91.	CACM-2606	0.030070321954935402
92.	CACM-2623	0.029935449253603304
93.	CACM-3040	0.0296759317452032
94.	CACM-1294	0.02931273502965525
95.	CACM-1677	0.028978014487889423
96.	CACM-1769	0.028887095402502568
97.	CACM-1619	0.028775672661482173
98.	CACM-2094	0.028487860585178448
99.	CACM-2883	0.028419094576108667
100.	CACM-1433	0.028087818292607633
