1.	CACM-1914	14.839052977858284
2.	CACM-1715	6.209740556335847
3.	CACM-1729	6.173843302113053
4.	CACM-0259	5.071002870938428
5.	CACM-0875	4.672623305481372
6.	CACM-0139	3.404963360374755
7.	CACM-0884	3.404963360374755
8.	CACM-1246	3.404963360374755
9.	CACM-2156	3.404963360374755
10.	CACM-2917	3.404963360374755
11.	CACM-0027	2.577462700351483
12.	CACM-0228	2.577462700351483
13.	CACM-1716	2.577462700351483
14.	CACM-1688	2.5596693166360733
15.	CACM-1899	2.0055159950959567
16.	CACM-0292	1.0403454494970086
17.	CACM-0344	1.0403454494970086
18.	CACM-0352	1.0403454494970086
19.	CACM-0611	1.0403454494970086
20.	CACM-0631	1.0403454494970086
21.	CACM-0720	1.0403454494970086
22.	CACM-1418	1.0403454494970086
23.	CACM-2183	1.0403454494970086
24.	CACM-0012	0.91142318978781
25.	CACM-0024	0.91142318978781
26.	CACM-0199	0.91142318978781
27.	CACM-0214	0.91142318978781
28.	CACM-0235	0.91142318978781
29.	CACM-1863	0.6060686298171589
30.	CACM-2331	0.6060686298171589
31.	CACM-2414	0.550147477051252
32.	CACM-0196	0.5249151666711154
33.	CACM-0145	-0.3591019157817896
34.	CACM-0343	-0.40834360931327907
35.	CACM-0223	-0.4880241754909882
36.	CACM-0028	-0.5372658690224781
37.	CACM-0115	-0.6256940610666644
38.	CACM-0127	-0.6256940610666644
39.	CACM-0135	-0.6256940610666644
40.	CACM-0148	-0.6256940610666644
41.	CACM-0150	-0.6256940610666644
42.	CACM-0157	-0.6256940610666644
43.	CACM-0171	-0.6256940610666644
44.	CACM-0186	-0.6256940610666644
45.	CACM-0326	-0.6256940610666644
46.	CACM-0386	-0.6256940610666644
47.	CACM-0422	-0.6256940610666644
48.	CACM-0445	-0.6256940610666644
49.	CACM-0463	-0.6256940610666644
50.	CACM-0466	-0.6256940610666644
51.	CACM-0485	-0.6256940610666644
52.	CACM-0502	-0.6256940610666644
53.	CACM-0508	-0.6256940610666644
54.	CACM-0514	-0.6256940610666644
55.	CACM-0516	-0.6256940610666644
56.	CACM-0520	-0.6256940610666644
57.	CACM-0576	-0.6256940610666644
58.	CACM-0577	-0.6256940610666644
59.	CACM-0654	-0.6256940610666644
60.	CACM-0664	-0.6256940610666644
61.	CACM-0666	-0.6256940610666644
62.	CACM-0686	-0.6256940610666644
63.	CACM-0701	-0.6256940610666644
64.	CACM-0703	-0.6256940610666644
65.	CACM-0706	-0.6256940610666644
66.	CACM-0712	-0.6256940610666644
67.	CACM-0713	-0.6256940610666644
68.	CACM-0738	-0.6256940610666644
69.	CACM-0773	-0.6256940610666644
70.	CACM-0784	-0.6256940610666644
71.	CACM-0814	-0.6256940610666644
72.	CACM-0820	-0.6256940610666644
73.	CACM-0830	-0.6256940610666644
74.	CACM-0874	-0.6256940610666644
75.	CACM-0882	-0.6256940610666644
76.	CACM-0970	-0.6256940610666644
77.	CACM-0994	-0.6256940610666644
78.	CACM-1041	-0.6256940610666644
79.	CACM-1141	-0.6256940610666644
80.	CACM-1175	-0.6256940610666644
81.	CACM-1241	-0.6256940610666644
82.	CACM-1256	-0.6256940610666644
83.	CACM-1357	-0.6256940610666644
84.	CACM-1375	-0.6256940610666644
85.	CACM-1478	-0.6256940610666644
86.	CACM-1479	-0.6256940610666644
87.	CACM-1800	-0.6256940610666644
88.	CACM-1804	-0.6256940610666644
89.	CACM-1812	-0.6256940610666644
90.	CACM-1822	-0.6256940610666644
91.	CACM-1840	-0.6256940610666644
92.	CACM-1894	-0.6256940610666644
93.	CACM-1919	-0.6256940610666644
94.	CACM-1980	-0.6256940610666644
95.	CACM-1994	-0.6256940610666644
96.	CACM-2008	-0.6256940610666644
97.	CACM-2057	-0.6256940610666644
98.	CACM-2067	-0.6256940610666644
99.	CACM-2190	-0.6256940610666644
100.	CACM-2235	-0.6256940610666644
