1.	CACM-2897	22.83825649087535
2.	CACM-2491	18.262669568135347
3.	CACM-0048	15.22759456226483
4.	CACM-1362	15.22759456226483
5.	CACM-1947	15.108617984118776
6.	CACM-1652	13.37486758017108
7.	CACM-3080	12.342356383962654
8.	CACM-2748	11.267257729739548
9.	CACM-2344	10.899560793210117
10.	CACM-2033	10.023265324703212
11.	CACM-3054	9.874026308451285
12.	CACM-1641	9.676475636999989
13.	CACM-2711	9.577347298071441
14.	CACM-2834	9.053457519363057
15.	CACM-3066	9.053457519363057
16.	CACM-1655	8.84813882048955
17.	CACM-1807	7.6106619286105195
18.	CACM-2944	7.554308992059388
19.	CACM-1223	7.200377534066407
20.	CACM-1886	7.143671594312375
21.	CACM-1756	6.790093139522293
22.	CACM-2107	6.790093139522293
23.	CACM-1676	5.552263244440361
24.	CACM-2464	5.552263244440361
25.	CACM-1231	5.347297548769755
26.	CACM-2616	5.347297548769755
27.	CACM-3125	5.347297548769755
28.	CACM-2929	5.3469445455668545
29.	CACM-2537	5.248169209841207
30.	CACM-3154	5.234591675667492
31.	CACM-2680	5.1986050403769335
32.	CACM-2904	5.141978849896248
33.	CACM-1901	5.036414747083743
34.	CACM-2524	5.036414747083743
35.	CACM-3083	4.88066021767451
36.	CACM-2437	4.838237818499994
37.	CACM-3033	4.838237818499994
38.	CACM-2359	4.7886736490357205
39.	CACM-2389	4.7886736490357205
40.	CACM-2745	4.7886736490357205
41.	CACM-2559	4.781531878745962
42.	CACM-1795	4.731694455352136
43.	CACM-2495	4.731694455352136
44.	CACM-1973	4.526728759681529
45.	CACM-2533	4.526728759681529
46.	CACM-2801	4.526728759681529
47.	CACM-2888	4.526728759681529
48.	CACM-3173	4.526728759681529
49.	CACM-2835	3.288545861396697
50.	CACM-2569	2.9145213560726955
51.	CACM-2836	2.878614470055484
52.	CACM-1465	2.7659085969532207
53.	CACM-2911	2.7659085969532207
54.	CACM-0104	2.6736487743848776
55.	CACM-1974	2.6736487743848776
56.	CACM-2142	2.6736487743848776
57.	CACM-2290	2.6736487743848776
58.	CACM-2388	2.6736487743848776
59.	CACM-2411	2.6736487743848776
60.	CACM-2877	2.6736487743848776
61.	CACM-2903	2.6736487743848776
62.	CACM-2953	2.6736487743848776
63.	CACM-2964	2.6736487743848776
64.	CACM-3020	2.6736487743848776
65.	CACM-3069	2.6736487743848776
66.	CACM-0117	2.617295837833746
67.	CACM-0164	2.617295837833746
68.	CACM-0598	2.617295837833746
69.	CACM-1969	2.617295837833746
70.	CACM-2508	2.617295837833746
71.	CACM-3070	2.617295837833746
72.	CACM-3090	2.617295837833746
73.	CACM-2374	2.567731668369472
74.	CACM-2253	2.4679770723084715
75.	CACM-0615	2.419118909249997
76.	CACM-0696	2.419118909249997
77.	CACM-0940	2.419118909249997
78.	CACM-1051	2.419118909249997
79.	CACM-1587	2.419118909249997
80.	CACM-1741	2.419118909249997
81.	CACM-1753	2.419118909249997
82.	CACM-2052	2.419118909249997
83.	CACM-2140	2.419118909249997
84.	CACM-2272	2.419118909249997
85.	CACM-2500	2.419118909249997
86.	CACM-2736	2.419118909249997
87.	CACM-2867	2.419118909249997
88.	CACM-1369	2.3695547397857233
89.	CACM-2249	2.3695547397857233
90.	CACM-2816	2.3695547397857233
91.	CACM-2863	2.3695547397857233
92.	CACM-2902	2.3695547397857233
93.	CACM-3074	2.3695547397857233
94.	CACM-2078	2.3199905703214494
95.	CACM-3129	2.2704264008571755
96.	CACM-0195	2.2633643798407643
97.	CACM-0333	2.2633643798407643
98.	CACM-1187	2.2633643798407643
99.	CACM-1232	2.2633643798407643
100.	CACM-2552	2.2633643798407643
