1.	CACM-2329	7.647190476733209
2.	CACM-2345	6.997715043572761
3.	CACM-2818	5.722123190635424
4.	CACM-2852	5.050078290605562
5.	CACM-2730	5.001619788329986
6.	CACM-0018	4.759589547586531
7.	CACM-0025	4.759589547586531
8.	CACM-0597	4.759589547586531
9.	CACM-0795	4.759589547586531
10.	CACM-0987	4.759589547586531
11.	CACM-1043	4.759589547586531
12.	CACM-1461	4.759589547586531
13.	CACM-1734	4.759589547586531
14.	CACM-1756	4.759589547586531
15.	CACM-1880	4.759589547586531
16.	CACM-1923	4.759589547586531
17.	CACM-2577	4.759589547586531
18.	CACM-2689	4.759589547586531
19.	CACM-2690	4.759589547586531
20.	CACM-0093	2.8876009291466778
21.	CACM-2279	2.8876009291466778
22.	CACM-2583	2.332571681190921
23.	CACM-0819	2.2256240518579173
24.	CACM-1177	2.2256240518579173
25.	CACM-1798	2.2256240518579173
26.	CACM-1995	2.2256240518579173
27.	CACM-2332	2.2256240518579173
28.	CACM-2336	2.2256240518579173
29.	CACM-2512	2.2256240518579173
30.	CACM-2258	2.1803674602697964
31.	CACM-1205	1.9250672860977853
32.	CACM-2478	1.9250672860977853
33.	CACM-0041	0.9625336430488927
34.	CACM-0044	0.9625336430488927
35.	CACM-0090	0.9625336430488927
36.	CACM-0173	0.9625336430488927
37.	CACM-0192	0.9625336430488927
38.	CACM-0217	0.9625336430488927
39.	CACM-0361	0.9625336430488927
40.	CACM-0482	0.9625336430488927
41.	CACM-0488	0.9625336430488927
42.	CACM-0530	0.9625336430488927
43.	CACM-0561	0.9625336430488927
44.	CACM-0725	0.9625336430488927
45.	CACM-0756	0.9625336430488927
46.	CACM-0829	0.9625336430488927
47.	CACM-0859	0.9625336430488927
48.	CACM-0998	0.9625336430488927
49.	CACM-1000	0.9625336430488927
50.	CACM-1073	0.9625336430488927
51.	CACM-1089	0.9625336430488927
52.	CACM-1103	0.9625336430488927
53.	CACM-1330	0.9625336430488927
54.	CACM-1545	0.9625336430488927
55.	CACM-1919	0.9625336430488927
56.	CACM-1980	0.9625336430488927
57.	CACM-2041	0.9625336430488927
58.	CACM-2118	0.9625336430488927
59.	CACM-2503	0.9625336430488927
60.	CACM-2573	0.9625336430488927
61.	CACM-2678	0.9625336430488927
62.	CACM-3019	0.9625336430488927
63.	CACM-3029	0.9625336430488927
64.	CACM-3161	0.9625336430488927
65.	CACM-0001	0.0
66.	CACM-0003	0.0
67.	CACM-0005	0.0
68.	CACM-0009	0.0
69.	CACM-0012	0.0
70.	CACM-0015	0.0
71.	CACM-0024	0.0
72.	CACM-0026	0.0
73.	CACM-0027	0.0
74.	CACM-0028	0.0
75.	CACM-0029	0.0
76.	CACM-0030	0.0
77.	CACM-0031	0.0
78.	CACM-0032	0.0
79.	CACM-0033	0.0
80.	CACM-0034	0.0
81.	CACM-0035	0.0
82.	CACM-0038	0.0
83.	CACM-0043	0.0
84.	CACM-0045	0.0
85.	CACM-0047	0.0
86.	CACM-0050	0.0
87.	CACM-0052	0.0
88.	CACM-0054	0.0
89.	CACM-0055	0.0
90.	CACM-0056	0.0
91.	CACM-0061	0.0
92.	CACM-0062	0.0
93.	CACM-0065	0.0
94.	CACM-0066	0.0
95.	CACM-0067	0.0
96.	CACM-0072	0.0
97.	CACM-0073	0.0
98.	CACM-0074	0.0
99.	CACM-0075	0.0
100.	CACM-0079	0.0
