1.	CACM-2138	22.505556653595477
2.	CACM-0670	16.51861474563243
3.	CACM-2175	14.403594933401381
4.	CACM-3110	14.117513129890531
5.	CACM-1852	13.537090079094208
6.	CACM-2921	12.294609475503567
7.	CACM-2112	11.566043650047106
8.	CACM-3156	11.352168312406132
9.	CACM-2567	10.864487011966666
10.	CACM-2714	10.818374675486297
11.	CACM-0243	10.72415030175809
12.	CACM-2896	10.627228643491616
13.	CACM-3075	10.492900034647397
14.	CACM-0950	10.432285221804776
15.	CACM-3127	10.29297548805339
16.	CACM-1665	10.165568220190014
17.	CACM-1099	10.098428864001171
18.	CACM-1811	10.068626450477947
19.	CACM-2289	10.018623984855655
20.	CACM-2929	9.87549031262649
21.	CACM-2497	9.85571439136438
22.	CACM-2706	9.787122418659985
23.	CACM-1159	9.726195671879239
24.	CACM-2266	9.707941299420973
25.	CACM-3066	9.57846093697557
26.	CACM-1844	9.31353913570148
27.	CACM-2298	9.190439774541321
28.	CACM-2570	9.179652571877002
29.	CACM-2939	9.10057013133352
30.	CACM-2820	9.002442452197386
31.	CACM-1680	8.823164631687106
32.	CACM-0637	8.81447842873239
33.	CACM-2998	8.73923412070824
34.	CACM-1591	8.677128027791218
35.	CACM-1741	8.657839062660754
36.	CACM-2897	8.646365857826623
37.	CACM-2685	8.590413463250744
38.	CACM-3005	8.466487312605238
39.	CACM-2495	8.394775836046573
40.	CACM-2252	8.391267113050507
41.	CACM-1807	8.293268746496974
42.	CACM-1425	8.268621823974588
43.	CACM-1923	8.2478807070813
44.	CACM-1947	8.192745136628472
45.	CACM-3074	8.192501264582551
46.	CACM-1389	8.096252138695167
47.	CACM-2740	8.074717512772219
48.	CACM-2423	8.065706867452741
49.	CACM-1603	8.03831276960038
50.	CACM-2989	8.005431022086949
51.	CACM-2644	7.9911754257593905
52.	CACM-2767	7.9911754257593905
53.	CACM-1409	7.968635662391451
54.	CACM-2904	7.895170320763996
55.	CACM-1988	7.7970111927764565
56.	CACM-2231	7.759513135912986
57.	CACM-1223	7.6999005685472595
58.	CACM-2411	7.691565983823352
59.	CACM-3080	7.659365111622616
60.	CACM-2064	7.52704370318113
61.	CACM-2717	7.484987559933209
62.	CACM-1795	7.42283934841476
63.	CACM-3175	7.42283934841476
64.	CACM-2034	7.344700440518697
65.	CACM-1163	7.253530314905182
66.	CACM-2433	7.238377830382403
67.	CACM-3073	7.213875597490942
68.	CACM-1463	7.164233357615686
69.	CACM-2692	7.1388991493130085
70.	CACM-2684	7.132689943239677
71.	CACM-2633	7.1106007807055285
72.	CACM-1548	7.06321790858332
73.	CACM-1700	7.06321790858332
74.	CACM-2146	7.06321790858332
75.	CACM-0303	7.058148585694431
76.	CACM-1738	7.019513117092891
77.	CACM-1324	7.00403256601083
78.	CACM-2886	6.975472358582753
79.	CACM-0205	6.9314440458060105
80.	CACM-2819	6.905566158999244
81.	CACM-1906	6.902719684766176
82.	CACM-3148	6.895512498181978
83.	CACM-2514	6.719629496191539
84.	CACM-2785	6.660519912144888
85.	CACM-1747	6.600570962533814
86.	CACM-2723	6.511758092541834
87.	CACM-1135	6.482256103469291
88.	CACM-2579	6.136002478734951
89.	CACM-3171	5.973601992791316
90.	CACM-3093	5.972224621562313
91.	CACM-2095	5.947028723209222
92.	CACM-2253	5.677307554423011
93.	CACM-3150	5.618940458277993
94.	CACM-1824	5.518212265070544
95.	CACM-0799	5.459571214246402
96.	CACM-0011	5.1744129923065945
97.	CACM-0014	5.1744129923065945
98.	CACM-0414	5.1744129923065945
99.	CACM-2022	5.1744129923065945
100.	CACM-2085	5.1744129923065945
