1.	CACM-2940	29.848849589699622
2.	CACM-2732	24.375881175946205
3.	CACM-3031	20.308551651340508
4.	CACM-2931	19.941075478668715
5.	CACM-2326	19.46363743334856
6.	CACM-2958	18.630751239691364
7.	CACM-2265	17.582059264993184
8.	CACM-1747	17.304029946844402
9.	CACM-2192	17.25137565110298
10.	CACM-2470	15.432125423387431
11.	CACM-2264	15.100918556365308
12.	CACM-2342	14.657561959780239
13.	CACM-2314	14.601016164658969
14.	CACM-2943	14.017573109542624
15.	CACM-2295	13.801268972364952
16.	CACM-2227	13.045030886572508
17.	CACM-2851	12.550096865137412
18.	CACM-2112	12.526133154987345
19.	CACM-2842	12.503968929995468
20.	CACM-3133	12.38217601403187
21.	CACM-2411	12.331149817821645
22.	CACM-2865	11.811407156412905
23.	CACM-3105	11.21241889367048
24.	CACM-2148	10.92892574777954
25.	CACM-2703	10.790461141589535
26.	CACM-3077	10.026537714632491
27.	CACM-0949	9.783217720319376
28.	CACM-3186	9.528907221814023
29.	CACM-2886	9.22784391123754
30.	CACM-3198	9.011717701260702
31.	CACM-3188	8.72114594761389
32.	CACM-3039	8.693511357827731
33.	CACM-1902	8.531227722915718
34.	CACM-3103	8.49294298353343
35.	CACM-0065	8.3720426918324
36.	CACM-1471	8.08047093222341
37.	CACM-2254	7.961979908116081
38.	CACM-2705	7.957495717756947
39.	CACM-2558	7.938942497060512
40.	CACM-2155	7.925819874825238
41.	CACM-1834	7.576273505856646
42.	CACM-3185	7.0191062326132645
43.	CACM-1213	6.833155425485149
44.	CACM-2972	6.821345731938541
45.	CACM-3104	6.817665573654802
46.	CACM-1323	6.6476570282086795
47.	CACM-2945	6.601737726537936
48.	CACM-2941	6.495216678120084
49.	CACM-2178	6.380316469546068
50.	CACM-1138	6.311518167721649
51.	CACM-2616	5.86050653610989
52.	CACM-0307	5.841109642966979
53.	CACM-0308	5.841109642966979
54.	CACM-0309	5.841109642966979
55.	CACM-2796	5.841109642966979
56.	CACM-3014	5.621863717297362
57.	CACM-2173	5.2860341685696355
58.	CACM-2718	5.1127181233160455
59.	CACM-3073	4.972269142501677
60.	CACM-0857	4.877913764725672
61.	CACM-2815	4.731400320672073
62.	CACM-2111	4.669742914552879
63.	CACM-2949	4.657053051292868
64.	CACM-2870	4.637506034894552
65.	CACM-2092	4.594620525066159
66.	CACM-2578	4.577851948307936
67.	CACM-1470	4.5620384801019735
68.	CACM-2661	4.414681725603231
69.	CACM-2946	4.409923740916927
70.	CACM-2127	4.403708791400398
71.	CACM-2895	4.285282674386342
72.	CACM-2906	4.277758114543803
73.	CACM-1098	3.9169891141076505
74.	CACM-2700	3.8481994346079125
75.	CACM-2743	3.6489856925280684
76.	CACM-3157	3.487471037065566
77.	CACM-0618	3.485203122468247
78.	CACM-3128	3.4603366784299885
79.	CACM-2701	3.4199369835052726
80.	CACM-2651	3.389233135752759
81.	CACM-2573	3.3811087814922054
82.	CACM-1457	3.365530449743333
83.	CACM-2956	3.3586897826036655
84.	CACM-2957	3.34049664206524
85.	CACM-1923	3.312636697476764
86.	CACM-1099	3.2846094111896953
87.	CACM-0990	3.136141990251731
88.	CACM-1835	3.0410744453593734
89.	CACM-0394	2.9890081408114675
90.	CACM-2710	2.979415368231223
91.	CACM-3196	2.960927296726706
92.	CACM-2939	2.954676212207093
93.	CACM-0463	2.9304093862294445
94.	CACM-1466	2.9304093862294445
95.	CACM-3081	2.8290958526859953
96.	CACM-1198	2.8138051673999867
97.	CACM-0822	2.7773064919848323
98.	CACM-1469	2.7491501545573307
99.	CACM-2684	2.710686270322915
100.	CACM-2871	2.685861999940279
