1.	CACM-2142	26.565756427004505
2.	CACM-2850	19.853220514858435
3.	CACM-2310	18.49377987800176
4.	CACM-2968	18.458373511826036
5.	CACM-1722	18.18459774656015
6.	CACM-2314	15.693671136719882
7.	CACM-0265	15.593629943415928
8.	CACM-2325	14.118346631403217
9.	CACM-1135	13.637639329798999
10.	CACM-2624	12.99850395721079
11.	CACM-0047	11.690047395200539
12.	CACM-2699	11.59968540586715
13.	CACM-3132	11.434870789262558
14.	CACM-1066	10.84102173099055
15.	CACM-2592	10.18208776084326
16.	CACM-1433	10.082412226783209
17.	CACM-2324	9.99638731481948
18.	CACM-2766	9.923876445190235
19.	CACM-3037	9.461866072875331
20.	CACM-2665	9.41583904533643
21.	CACM-2486	9.205807420745362
22.	CACM-2323	9.180501856873043
23.	CACM-2986	9.016034746148307
24.	CACM-2522	8.99141016672643
25.	CACM-3087	8.978512601841658
26.	CACM-3103	8.97380857726435
27.	CACM-2646	8.881511306050587
28.	CACM-2904	8.788219022471003
29.	CACM-2081	8.771208713526281
30.	CACM-2362	8.547633138511479
31.	CACM-2828	8.240968613510846
32.	CACM-3032	8.229487920199395
33.	CACM-3124	8.21327419916759
34.	CACM-2265	7.971970597067441
35.	CACM-1601	7.771111804799332
36.	CACM-3130	7.6349246653340765
37.	CACM-2402	7.502999394207862
38.	CACM-1769	7.464656564182639
39.	CACM-3010	7.420000224126058
40.	CACM-3018	7.286594871626015
41.	CACM-2273	7.189069855292117
42.	CACM-2433	7.12740440857579
43.	CACM-1809	7.022468837728542
44.	CACM-3200	6.963516238438543
45.	CACM-2953	6.963318236204184
46.	CACM-2343	6.859522408406193
47.	CACM-2471	6.745167483134285
48.	CACM-1651	6.7338142686002715
49.	CACM-2135	6.711453067881143
50.	CACM-2689	6.475827650626938
51.	CACM-3150	6.366226179417964
52.	CACM-2883	6.347452813451467
53.	CACM-2743	6.323264255713511
54.	CACM-2877	6.270822681466525
55.	CACM-1324	6.171369709513249
56.	CACM-3086	6.143669173367661
57.	CACM-2110	6.1000324432277475
58.	CACM-1886	6.097137369743658
59.	CACM-2879	6.0735855370047585
60.	CACM-2484	6.067748794019254
61.	CACM-2329	5.965860899111632
62.	CACM-1153	5.93985806523055
63.	CACM-2478	5.9240116102834195
64.	CACM-2379	5.840563862435861
65.	CACM-1073	5.836955830263662
66.	CACM-1658	5.819057406146537
67.	CACM-1719	5.722599861558162
68.	CACM-2576	5.707240258420512
69.	CACM-1385	5.703669832618581
70.	CACM-2719	5.680414405528015
71.	CACM-2389	5.48357286618001
72.	CACM-2716	5.458855848594914
73.	CACM-2704	5.4583816527166045
74.	CACM-2195	5.4358513722022375
75.	CACM-2903	5.393234003828228
76.	CACM-2932	5.37673949155376
77.	CACM-2701	5.326465138034137
78.	CACM-0857	5.3015184021363915
79.	CACM-2855	5.291561386840481
80.	CACM-1923	5.287687591406991
81.	CACM-3163	5.279417355366096
82.	CACM-1476	5.215548682480588
83.	CACM-0409	5.212336243905474
84.	CACM-0270	5.186844795162367
85.	CACM-1342	5.186844795162367
86.	CACM-1660	5.186844795162367
87.	CACM-1952	5.186844795162367
88.	CACM-1953	5.186844795162367
89.	CACM-2007	5.186844795162367
90.	CACM-2830	5.186844795162367
91.	CACM-2276	5.055443379920142
92.	CACM-1729	4.998600553681369
93.	CACM-1863	4.998600553681369
94.	CACM-2223	4.998600553681369
95.	CACM-0027	4.971091849189256
96.	CACM-0087	4.971091849189256
97.	CACM-1966	4.971091849189256
98.	CACM-1619	4.932814244203941
99.	CACM-2421	4.898810688865257
100.	CACM-2906	4.894851280724502
