1.	CACM-1978	20.52557767004296
2.	CACM-1829	20.26238457784987
3.	CACM-2035	20.092216870739406
4.	CACM-2299	18.431599551742156
5.	CACM-1699	17.775629899559416
6.	CACM-2629	16.9054919529045
7.	CACM-2106	15.847790111050395
8.	CACM-2873	15.14844383942563
9.	CACM-2483	15.04228239982408
10.	CACM-1605	15.014527387844367
11.	CACM-1409	14.944953540015957
12.	CACM-1671	14.538866705903391
13.	CACM-3102	14.405273647470898
14.	CACM-1698	14.254141898565354
15.	CACM-2396	14.18974485079186
16.	CACM-2003	13.860068951492975
17.	CACM-3147	13.703105133229283
18.	CACM-2622	12.275485192013914
19.	CACM-1937	12.08654652686525
20.	CACM-2820	12.068894410140269
21.	CACM-2887	11.473643633336314
22.	CACM-2138	11.436718483501567
23.	CACM-0892	11.334294923776715
24.	CACM-1238	11.034155338857117
25.	CACM-3035	10.904483315607466
26.	CACM-2786	10.899588444123815
27.	CACM-2247	10.824778323875057
28.	CACM-1853	10.637214279906415
29.	CACM-2314	10.420659718232848
30.	CACM-3011	10.398580192886167
31.	CACM-3087	9.963401136783792
32.	CACM-2947	9.707208385181678
33.	CACM-1408	9.539902571867916
34.	CACM-1742	9.385504387719969
35.	CACM-0251	9.36274726638915
36.	CACM-2959	9.195035792173009
37.	CACM-1764	9.191035314394759
38.	CACM-2252	9.126189018497946
39.	CACM-2321	9.07114739914649
40.	CACM-2344	9.047065305406385
41.	CACM-1960	9.026919675052579
42.	CACM-0972	8.923142052681671
43.	CACM-2357	8.886412342170157
44.	CACM-1962	8.601154194934503
45.	CACM-2439	8.256266837180174
46.	CACM-1487	8.249530639113427
47.	CACM-3012	8.1723168726066
48.	CACM-1810	8.11740167759107
49.	CACM-2960	8.106246965698048
50.	CACM-2217	8.075623910891201
51.	CACM-2181	8.062556115334809
52.	CACM-2145	7.952631726445721
53.	CACM-1571	7.854204795871809
54.	CACM-2716	7.804092798567758
55.	CACM-2812	7.7904779202931325
56.	CACM-1682	7.589466945912427
57.	CACM-2771	7.433604984060241
58.	CACM-2218	7.348241581108884
59.	CACM-2484	7.322207643794963
60.	CACM-3040	7.3212291368540106
61.	CACM-3146	7.236810739691165
62.	CACM-3127	7.221530108786334
63.	CACM-2169	6.998821939550081
64.	CACM-1603	6.887875500560726
65.	CACM-1502	6.8416542554640465
66.	CACM-0679	6.783037205346983
67.	CACM-1923	6.771080740575615
68.	CACM-1746	6.60927828787402
69.	CACM-1602	6.585716469301824
70.	CACM-2527	6.5614402920356705
71.	CACM-1307	6.472317536377562
72.	CACM-1397	6.437240793482991
73.	CACM-0435	6.377438519304454
74.	CACM-2399	6.305509566892051
75.	CACM-1589	6.291078826123414
76.	CACM-1726	6.206936036655072
77.	CACM-2841	6.203396141895621
78.	CACM-2535	6.186492840324069
79.	CACM-1680	6.148727225114742
80.	CACM-2990	6.1482239185457495
81.	CACM-1769	6.115001032967083
82.	CACM-1281	6.0688374525068545
83.	CACM-0946	5.831359765334399
84.	CACM-2067	5.754949147971148
85.	CACM-1253	5.721154909568854
86.	CACM-2020	5.703702665608167
87.	CACM-3054	5.6852362417987825
88.	CACM-1454	5.679663469713873
89.	CACM-1652	5.581107123485456
90.	CACM-2542	5.5722186057155465
91.	CACM-1188	5.564130301520495
92.	CACM-2192	5.553326589452556
93.	CACM-2036	5.524951020077348
94.	CACM-0023	5.516942613270724
95.	CACM-1519	5.450215995549391
96.	CACM-1664	5.4318469379294285
97.	CACM-2715	5.398221774291833
98.	CACM-2739	5.3957142432962915
99.	CACM-2105	5.3933930606908795
100.	CACM-0173	5.314581289873541
